customer_id,churn,churn_date,tenure_days,is_active
CUST_0005466,1,2025-08-26,0,0
CUST_0005467,1,2024-03-26,0,0
CUST_0005468,1,2024-09-24,0,0
CUST_0005469,1,2022-08-20,0,0
CUST_0005470,1,2025-01-18,0,0
CUST_0005471,1,2025-03-19,0,0
CUST_0005472,1,2023-01-24,0,0
CUST_0005473,1,2025-08-24,0,0
CUST_0005474,1,2025-07-04,0,0
CUST_0005475,1,2023-01-09,0,0
CUST_0005476,1,2022-07-11,0,0
CUST_0005477,1,2025-11-06,0,0
CUST_0005478,1,2022-05-15,0,0
CUST_0005479,1,2022-06-28,0,0
CUST_0005480,1,2025-05-29,0,0
CUST_0005481,1,2022-08-10,0,0
CUST_0005482,1,2023-07-06,1,0
CUST_0005483,1,2023-07-10,0,0
CUST_0005484,1,2025-08-30,1,0
CUST_0005485,1,2024-03-19,0,0
CUST_0005486,1,2025-08-11,0,0
CUST_0005487,1,2022-06-06,0,0
CUST_0005488,1,2022-01-03,0,0
CUST_0005489,1,2022-07-20,0,0
CUST_0005490,1,2025-11-13,0,0
CUST_0005491,1,2025-09-08,0,0
CUST_0005492,1,2022-12-11,0,0
CUST_0005493,1,2023-02-20,0,0
CUST_0005494,1,2022-04-07,0,0
CUST_0005495,1,2023-09-13,0,0
CUST_0005496,1,2024-01-10,0,0
CUST_0005497,1,2023-06-25,0,0
CUST_0005498,1,2025-10-14,0,0
CUST_0005499,1,2024-05-28,0,0
CUST_0005500,1,2025-02-07,1,0
CUST_0005501,1,2023-06-07,0,0
CUST_0005502,1,2024-08-12,0,0
CUST_0005503,1,2022-04-05,0,0
CUST_0005504,1,2022-05-12,0,0
CUST_0005505,1,2023-08-28,0,0
CUST_0005506,1,2023-07-20,0,0
CUST_0005507,1,2025-06-19,0,0
CUST_0005508,1,2025-11-02,1,0
CUST_0005509,1,2025-05-03,0,0
CUST_0005510,1,2022-09-15,0,0
CUST_0005511,1,2024-04-25,0,0
CUST_0005512,1,2022-10-31,0,0
CUST_0005513,1,2023-05-16,0,0
CUST_0005514,1,2023-08-04,1,0
CUST_0005515,1,2022-07-09,0,0
CUST_0005516,1,2022-12-05,0,0
CUST_0005517,1,2022-01-19,0,0
CUST_0005518,1,2023-02-19,0,0
CUST_0005519,1,2022-03-03,0,0
CUST_0005520,1,2024-06-29,0,0
CUST_0005521,1,2022-03-08,0,0
CUST_0005522,1,2023-12-24,0,0
CUST_0005523,1,2024-05-03,0,0
CUST_0005524,1,2022-06-24,0,0
CUST_0005525,1,2025-11-06,1,0
CUST_0005526,1,2023-06-03,0,0
CUST_0005527,1,2024-08-21,0,0
CUST_0005528,1,2024-06-15,0,0
CUST_0005529,1,2022-08-21,0,0
CUST_0005530,1,2023-12-12,0,0
CUST_0005531,1,2023-06-18,0,0
CUST_0005532,1,2024-01-11,0,0
CUST_0005533,1,2024-04-06,2,0
CUST_0005534,1,2025-10-05,0,0
CUST_0005535,1,2022-05-07,2,0
CUST_0005536,1,2023-11-29,0,0
CUST_0005537,1,2024-11-28,1,0
CUST_0005538,1,2022-09-06,1,0
CUST_0005539,1,2022-05-21,0,0
CUST_0005540,1,2022-04-07,0,0
CUST_0005541,1,2025-07-03,0,0
CUST_0005542,1,2025-10-16,7,0
CUST_0005543,1,2024-10-09,1,0
CUST_0005544,1,2023-04-20,0,0
CUST_0005545,1,2024-03-26,0,0
CUST_0005546,1,2024-03-18,0,0
CUST_0005547,1,2024-03-08,0,0
CUST_0005548,1,2025-10-27,4,0
CUST_0005549,1,2023-06-19,0,0
CUST_0005550,1,2022-09-22,0,0
CUST_0005551,1,2023-11-03,0,0
CUST_0005552,1,2022-11-01,0,0
CUST_0005553,1,2023-03-05,0,0
CUST_0005554,1,2024-02-23,0,0
CUST_0005555,1,2025-08-07,3,0
CUST_0005556,1,2024-03-03,0,0
CUST_0005557,1,2025-08-09,0,0
CUST_0005558,1,2022-02-06,0,0
CUST_0005559,1,2022-10-28,0,0
CUST_0005560,1,2022-05-18,2,0
CUST_0005561,1,2023-05-03,0,0
CUST_0005562,1,2025-06-18,0,0
CUST_0005563,1,2022-06-25,1,0
CUST_0005564,1,2024-03-14,0,0
CUST_0005565,1,2023-09-22,0,0
CUST_0005566,1,2024-09-11,0,0
CUST_0005567,1,2022-12-04,0,0
CUST_0005568,1,2022-12-25,0,0
CUST_0005569,1,2022-09-14,0,0
CUST_0005570,1,2024-10-14,0,0
CUST_0005571,1,2025-05-26,0,0
CUST_0005572,1,2022-07-22,0,0
CUST_0005573,1,2023-10-17,0,0
CUST_0005574,1,2022-09-12,0,0
CUST_0005575,1,2025-01-24,0,0
CUST_0005576,1,2025-10-03,0,0
CUST_0005577,1,2022-05-11,0,0
CUST_0005578,1,2023-09-19,0,0
CUST_0005579,1,2022-10-15,0,0
CUST_0005580,1,2023-10-22,0,0
CUST_0005581,1,2022-02-25,0,0
CUST_0005582,1,2022-11-30,0,0
CUST_0005583,1,2024-03-20,0,0
CUST_0005584,1,2024-04-20,0,0
CUST_0005585,1,2025-04-22,0,0
CUST_0005586,1,2023-11-18,0,0
CUST_0005587,1,2023-10-26,0,0
CUST_0005588,1,2024-03-19,0,0
CUST_0005589,1,2022-01-06,2,0
CUST_0005590,1,2023-03-11,0,0
CUST_0005591,1,2024-09-10,0,0
CUST_0005592,1,2024-02-21,0,0
CUST_0005593,0,,46,1
CUST_0005594,1,2025-04-02,0,0
CUST_0005595,1,2024-09-21,0,0
CUST_0005596,1,2025-11-02,0,0
CUST_0005597,1,2022-02-17,0,0
CUST_0005598,1,2023-08-25,1,0
CUST_0005599,1,2025-09-18,1,0
CUST_0005600,1,2024-04-07,0,0
CUST_0005601,1,2025-03-25,0,0
CUST_0005602,1,2023-11-24,0,0
CUST_0005603,1,2024-10-29,0,0
CUST_0005604,1,2022-06-01,0,0
CUST_0005605,1,2023-10-22,0,0
CUST_0005606,1,2024-08-22,0,0
CUST_0005607,1,2022-01-27,0,0
CUST_0005608,1,2024-09-14,0,0
CUST_0005609,1,2023-09-05,0,0
CUST_0005610,1,2025-05-07,0,0
CUST_0005611,1,2022-03-24,0,0
CUST_0005612,1,2024-12-13,0,0
CUST_0005613,1,2025-03-12,0,0
CUST_0005614,1,2025-07-02,2,0
CUST_0005615,1,2022-04-07,0,0
CUST_0005616,1,2024-05-20,0,0
CUST_0005617,1,2022-08-17,0,0
CUST_0005618,1,2024-10-15,0,0
CUST_0005619,1,2025-05-05,0,0
CUST_0005620,1,2025-04-09,0,0
CUST_0005621,1,2024-04-11,0,0
CUST_0005622,1,2023-05-29,0,0
CUST_0005623,1,2025-08-02,0,0
CUST_0005624,1,2023-05-13,1,0
CUST_0005625,1,2023-04-04,0,0
CUST_0005626,1,2024-11-22,0,0
CUST_0005627,1,2024-02-16,0,0
CUST_0005628,1,2025-11-06,2,0
CUST_0005629,1,2024-10-08,0,0
CUST_0005630,1,2022-02-25,2,0
CUST_0005631,1,2022-11-27,0,0
CUST_0005632,1,2022-04-07,0,0
CUST_0005633,1,2023-05-22,2,0
CUST_0005634,1,2022-05-28,0,0
CUST_0005635,1,2023-06-01,0,0
CUST_0005636,1,2022-10-07,0,0
CUST_0005637,1,2023-02-20,0,0
CUST_0005638,1,2025-08-03,0,0
CUST_0005639,1,2025-02-03,0,0
CUST_0005640,1,2023-07-11,1,0
CUST_0005641,1,2022-07-25,0,0
CUST_0005642,1,2024-09-28,0,0
CUST_0005643,1,2022-04-28,0,0
CUST_0005644,1,2023-04-25,0,0
CUST_0005645,1,2024-05-03,1,0
CUST_0005646,1,2025-10-26,0,0
CUST_0005647,1,2022-08-16,0,0
CUST_0005648,1,2025-07-28,0,0
CUST_0005649,1,2025-02-14,0,0
CUST_0005650,1,2023-10-16,0,0
CUST_0005651,1,2023-06-25,0,0
CUST_0005652,1,2024-11-14,0,0
CUST_0005653,1,2022-03-28,0,0
CUST_0005654,1,2025-04-25,0,0
CUST_0005655,1,2023-09-04,0,0
CUST_0005656,1,2024-08-10,0,0
CUST_0005657,1,2024-10-04,0,0
CUST_0005658,1,2025-07-02,0,0
CUST_0005659,1,2025-11-25,5,0
CUST_0005660,1,2022-06-27,0,0
CUST_0005661,1,2022-05-20,0,0
CUST_0005662,1,2025-01-10,0,0
CUST_0005663,1,2023-03-08,0,0
CUST_0005664,1,2024-08-04,1,0
CUST_0005665,1,2023-06-15,0,0
CUST_0005666,1,2023-01-03,0,0
CUST_0005667,1,2024-02-07,1,0
CUST_0005668,1,2022-02-22,0,0
CUST_0005669,1,2023-07-01,0,0
CUST_0005670,1,2025-10-26,2,0
CUST_0005671,1,2023-10-29,0,0
CUST_0005672,1,2024-01-12,0,0
CUST_0005673,1,2024-12-11,1,0
CUST_0005674,1,2025-10-17,1,0
CUST_0005675,1,2024-07-03,0,0
CUST_0005676,1,2022-02-12,0,0
CUST_0005677,1,2023-06-11,0,0
CUST_0005678,1,2023-10-18,0,0
CUST_0005679,1,2024-05-18,2,0
CUST_0005680,1,2024-12-28,0,0
CUST_0005681,1,2022-03-26,0,0
CUST_0005682,1,2025-04-07,0,0
CUST_0005683,1,2024-09-12,1,0
CUST_0005684,1,2022-01-30,0,0
CUST_0005685,1,2025-03-16,0,0
CUST_0005686,1,2022-03-29,0,0
CUST_0005687,1,2025-08-18,0,0
CUST_0005688,1,2024-04-07,0,0
CUST_0005689,1,2023-08-14,0,0
CUST_0005690,1,2024-11-14,1,0
CUST_0005691,1,2022-06-27,1,0
CUST_0005692,1,2025-04-25,0,0
CUST_0005693,1,2024-02-21,0,0
CUST_0005694,1,2025-05-22,0,0
CUST_0005695,1,2025-08-11,0,0
CUST_0005696,1,2023-11-19,0,0
CUST_0005697,1,2023-08-15,0,0
CUST_0005698,1,2024-01-20,0,0
CUST_0005699,1,2025-05-05,0,0
CUST_0005700,1,2024-03-19,0,0
CUST_0005701,1,2024-03-13,0,0
CUST_0005702,1,2023-03-24,0,0
CUST_0005703,1,2025-04-19,0,0
CUST_0005704,1,2022-02-23,0,0
CUST_0005705,1,2022-06-14,0,0
CUST_0005706,1,2023-03-12,0,0
CUST_0005707,1,2025-07-03,0,0
CUST_0005708,1,2025-08-14,0,0
CUST_0005709,1,2025-03-05,0,0
CUST_0005710,1,2023-04-23,1,0
CUST_0005711,1,2023-12-25,0,0
CUST_0005712,1,2024-01-23,0,0
CUST_0005713,1,2025-02-12,1,0
CUST_0005714,1,2022-12-23,0,0
CUST_0005715,1,2023-02-27,0,0
CUST_0005716,1,2022-11-13,0,0
CUST_0005717,1,2025-04-25,0,0
CUST_0005718,1,2025-07-13,0,0
CUST_0005719,1,2023-12-05,1,0
CUST_0005720,1,2024-08-23,0,0
CUST_0005721,1,2023-07-01,0,0
CUST_0005722,1,2024-05-08,0,0
CUST_0005723,1,2022-02-11,0,0
CUST_0005724,1,2025-01-16,0,0
CUST_0005725,1,2025-08-01,0,0
CUST_0005726,1,2025-03-25,1,0
CUST_0005727,1,2022-10-21,0,0
CUST_0005728,1,2024-02-09,0,0
CUST_0005729,1,2025-08-10,0,0
CUST_0005730,1,2022-02-28,0,0
CUST_0005731,1,2023-06-04,1,0
CUST_0005732,1,2022-07-15,0,0
CUST_0005733,1,2024-05-26,1,0
CUST_0005734,1,2025-08-13,0,0
CUST_0005735,1,2025-05-10,0,0
CUST_0005736,1,2023-03-11,0,0
CUST_0005737,1,2024-05-11,0,0
CUST_0005738,1,2025-08-08,0,0
CUST_0005739,1,2024-04-27,0,0
CUST_0005740,1,2023-04-26,0,0
CUST_0005741,1,2024-10-05,1,0
CUST_0005742,1,2022-10-10,0,0
CUST_0005743,1,2023-08-21,1,0
CUST_0005744,1,2022-08-09,2,0
CUST_0005745,1,2024-09-18,0,0
CUST_0005746,1,2024-06-19,0,0
CUST_0005747,1,2024-04-06,0,0
CUST_0005748,1,2022-10-17,0,0
CUST_0005749,1,2023-07-18,0,0
CUST_0005750,1,2023-05-17,0,0
CUST_0005751,1,2023-01-25,0,0
CUST_0005752,1,2023-10-16,0,0
CUST_0005753,1,2024-12-18,0,0
CUST_0005754,1,2024-12-16,0,0
CUST_0005755,1,2024-11-26,0,0
CUST_0005756,1,2023-04-12,0,0
CUST_0005757,1,2024-03-10,0,0
CUST_0005758,1,2022-05-06,0,0
CUST_0005759,1,2025-09-22,0,0
CUST_0005760,1,2025-04-24,1,0
CUST_0005761,1,2024-12-11,0,0
CUST_0005762,1,2025-09-29,0,0
CUST_0005763,1,2024-05-02,0,0
CUST_0005764,1,2023-09-05,0,0
CUST_0005765,1,2023-02-19,1,0
CUST_0005766,1,2022-11-12,0,0
CUST_0005767,1,2022-05-26,0,0
CUST_0005768,0,,64,1
CUST_0005769,1,2022-07-24,0,0
CUST_0005770,1,2023-04-03,0,0
CUST_0005771,1,2023-11-18,0,0
CUST_0005772,1,2025-06-09,1,0
CUST_0005773,1,2025-07-15,0,0
CUST_0005774,1,2024-08-03,0,0
CUST_0005775,1,2025-11-05,23,0
CUST_0005776,1,2023-05-04,0,0
CUST_0005777,1,2023-09-16,0,0
CUST_0005778,1,2022-02-09,0,0
CUST_0005779,1,2024-01-01,1,0
CUST_0005780,1,2024-01-18,0,0
CUST_0005781,1,2025-05-01,1,0
CUST_0005782,1,2022-10-02,0,0
CUST_0005783,1,2024-01-22,0,0
CUST_0005784,1,2022-12-22,0,0
CUST_0005785,1,2022-06-04,0,0
CUST_0005786,1,2023-11-24,1,0
CUST_0005787,1,2024-02-02,0,0
CUST_0005788,1,2025-04-29,0,0
CUST_0005789,1,2025-01-06,1,0
CUST_0005790,1,2022-02-24,0,0
CUST_0005791,1,2023-12-17,0,0
CUST_0005792,1,2023-11-02,0,0
CUST_0005793,1,2025-03-08,0,0
CUST_0005794,1,2023-02-05,0,0
CUST_0005795,1,2022-08-18,0,0
CUST_0005796,1,2025-09-07,0,0
CUST_0005797,1,2022-03-08,0,0
CUST_0005798,1,2025-01-26,0,0
CUST_0005799,1,2022-04-24,0,0
CUST_0005800,1,2023-02-20,0,0
CUST_0005801,1,2024-11-02,0,0
CUST_0005802,1,2025-05-30,0,0
CUST_0005803,1,2024-11-10,0,0
CUST_0005804,1,2022-08-04,1,0
CUST_0005805,1,2025-03-13,0,0
CUST_0005806,1,2023-05-05,0,0
CUST_0005807,1,2024-06-21,0,0
CUST_0005808,1,2022-12-06,0,0
CUST_0005809,1,2022-04-22,0,0
CUST_0005810,1,2024-09-29,1,0
CUST_0005811,1,2023-01-19,2,0
CUST_0005812,1,2025-01-06,0,0
CUST_0005813,1,2022-03-27,0,0
CUST_0005814,1,2022-12-27,0,0
CUST_0005815,1,2023-04-30,1,0
CUST_0005816,1,2023-04-19,0,0
CUST_0005817,1,2025-01-04,0,0
CUST_0005818,1,2024-05-30,0,0
CUST_0005819,1,2024-11-20,0,0
CUST_0005820,0,,80,1
CUST_0005821,1,2025-09-10,1,0
CUST_0005822,1,2022-06-17,0,0
CUST_0005823,1,2025-07-30,0,0
CUST_0005824,1,2024-06-23,0,0
CUST_0005825,1,2024-08-29,0,0
CUST_0005826,1,2025-05-28,0,0
CUST_0005827,1,2025-07-19,0,0
CUST_0005828,1,2023-01-02,0,0
CUST_0005829,1,2025-02-10,0,0
CUST_0005830,1,2023-07-26,0,0
CUST_0005831,1,2024-04-26,0,0
CUST_0005832,1,2024-06-23,0,0
CUST_0005833,1,2024-08-06,0,0
CUST_0005834,1,2024-06-06,0,0
CUST_0005835,1,2022-12-31,1,0
CUST_0005836,1,2025-08-04,0,0
CUST_0005837,1,2024-12-14,0,0
CUST_0005838,1,2025-06-20,0,0
CUST_0005839,1,2022-06-02,0,0
CUST_0005840,1,2022-06-18,0,0
CUST_0005841,1,2025-02-06,0,0
CUST_0005842,1,2024-07-13,0,0
CUST_0005843,1,2024-06-14,0,0
CUST_0005844,1,2025-09-23,0,0
CUST_0005845,1,2022-02-05,0,0
CUST_0005846,1,2023-12-25,0,0
CUST_0005847,1,2025-09-25,0,0
CUST_0005848,1,2025-02-28,0,0
CUST_0005849,1,2022-02-28,0,0
CUST_0005850,1,2025-03-29,0,0
CUST_0005851,1,2024-03-20,0,0
CUST_0005852,1,2022-11-25,0,0
CUST_0005853,1,2023-07-12,0,0
CUST_0005854,0,,72,1
CUST_0005855,1,2024-09-13,0,0
CUST_0005856,1,2022-12-10,0,0
CUST_0005857,1,2025-08-28,0,0
CUST_0005858,1,2023-09-28,1,0
CUST_0005859,1,2025-05-22,0,0
CUST_0005860,1,2025-03-27,0,0
CUST_0005861,1,2022-06-13,0,0
CUST_0005862,1,2022-10-09,0,0
CUST_0005863,1,2024-12-09,0,0
CUST_0005864,1,2022-05-11,1,0
CUST_0005865,0,,78,1
CUST_0005866,1,2024-05-25,0,0
CUST_0005867,1,2022-09-20,0,0
CUST_0005868,1,2025-03-24,0,0
CUST_0005869,1,2025-09-22,1,0
CUST_0005870,1,2025-08-21,0,0
CUST_0005871,1,2022-02-15,0,0
CUST_0005872,1,2025-06-25,0,0
CUST_0005873,1,2024-01-03,0,0
CUST_0005874,1,2025-05-21,0,0
CUST_0005875,1,2025-12-10,6,0
CUST_0005876,1,2022-01-02,0,0
CUST_0005877,1,2023-12-19,0,0
CUST_0005878,1,2024-01-12,0,0
CUST_0005879,1,2025-09-05,0,0
CUST_0005880,1,2024-05-19,2,0
CUST_0005881,1,2022-09-10,0,0
CUST_0005882,1,2024-04-07,0,0
CUST_0005883,1,2022-03-30,0,0
CUST_0005884,1,2024-11-05,1,0
CUST_0005885,1,2025-04-03,0,0
CUST_0005886,1,2023-11-23,0,0
CUST_0005887,1,2024-08-29,0,0
CUST_0005888,1,2023-09-10,0,0
CUST_0005889,0,,30,1
CUST_0005890,1,2024-09-11,0,0
CUST_0005891,1,2023-04-15,1,0
CUST_0005892,1,2023-10-03,0,0
CUST_0005893,1,2023-03-13,0,0
CUST_0005894,1,2022-07-24,0,0
CUST_0005895,1,2024-11-19,0,0
CUST_0005896,1,2024-08-13,0,0
CUST_0005897,1,2023-06-06,0,0
CUST_0005898,1,2022-10-14,2,0
CUST_0005899,1,2024-04-18,2,0
CUST_0005900,1,2025-11-26,10,0
CUST_0005901,1,2023-03-13,0,0
CUST_0005902,1,2025-03-09,1,0
CUST_0005903,1,2023-10-28,0,0
CUST_0005904,1,2023-10-21,0,0
CUST_0005905,1,2024-07-04,1,0
CUST_0005906,1,2024-02-16,0,0
CUST_0005907,1,2023-10-09,0,0
CUST_0005908,1,2023-06-14,0,0
CUST_0005909,1,2022-05-17,0,0
CUST_0005910,1,2023-01-25,0,0
CUST_0005911,1,2022-07-17,0,0
CUST_0005912,1,2023-07-11,0,0
CUST_0005913,1,2023-02-10,0,0
CUST_0005914,1,2023-04-02,0,0
CUST_0005915,1,2025-01-15,0,0
CUST_0005916,1,2025-05-17,0,0
CUST_0005917,1,2022-08-12,0,0
CUST_0005918,1,2025-06-30,0,0
CUST_0005919,1,2025-03-29,0,0
CUST_0005920,1,2025-06-06,0,0
CUST_0005921,1,2025-05-04,1,0
CUST_0005922,0,,63,1
CUST_0005923,1,2022-05-24,0,0
CUST_0005924,1,2022-05-10,0,0
CUST_0005925,1,2024-11-30,0,0
CUST_0005926,1,2024-11-03,0,0
CUST_0005927,1,2024-09-01,1,0
CUST_0005928,1,2024-09-16,0,0
CUST_0005929,1,2023-06-23,0,0
CUST_0005930,1,2023-02-27,0,0
CUST_0005931,1,2025-09-15,1,0
CUST_0005932,1,2024-07-20,0,0
CUST_0005933,1,2024-06-18,0,0
CUST_0005934,1,2022-03-26,0,0
CUST_0005935,1,2024-05-18,0,0
CUST_0005936,1,2022-01-02,0,0
CUST_0005937,1,2022-07-26,0,0
CUST_0005938,1,2023-02-17,1,0
CUST_0005939,1,2023-08-24,0,0
CUST_0005940,1,2022-05-01,0,0
CUST_0005941,1,2022-01-09,0,0
CUST_0005942,1,2022-11-08,0,0
CUST_0005943,1,2024-04-03,0,0
CUST_0005944,1,2025-05-12,0,0
CUST_0005945,1,2024-04-08,0,0
CUST_0005946,1,2023-05-15,0,0
CUST_0005947,1,2024-06-27,0,0
CUST_0005948,1,2023-10-13,1,0
CUST_0005949,1,2022-05-25,0,0
CUST_0005950,1,2023-02-05,0,0
CUST_0005951,1,2024-07-15,0,0
CUST_0005952,1,2023-11-17,0,0
CUST_0005953,1,2024-01-25,0,0
CUST_0005954,1,2023-04-28,0,0
CUST_0005955,1,2022-04-10,0,0
CUST_0005956,1,2025-05-12,1,0
CUST_0005957,1,2025-05-16,0,0
CUST_0005958,1,2023-08-28,0,0
CUST_0005959,1,2024-01-19,0,0
CUST_0005960,1,2024-02-26,1,0
CUST_0005961,1,2022-09-24,0,0
CUST_0005962,1,2023-05-21,0,0
CUST_0005963,1,2022-09-07,0,0
CUST_0005964,1,2023-03-15,0,0
CUST_0005965,1,2023-01-22,0,0
CUST_0005966,1,2023-05-11,0,0
CUST_0005967,1,2023-09-09,1,0
CUST_0005968,1,2024-09-11,0,0
CUST_0005969,1,2023-10-18,0,0
CUST_0005970,1,2022-05-17,0,0
CUST_0005971,1,2023-08-03,0,0
CUST_0005972,1,2022-06-22,0,0
CUST_0005973,1,2022-01-02,0,0
CUST_0005974,1,2025-02-16,0,0
CUST_0005975,1,2024-05-07,1,0
CUST_0005976,1,2023-05-14,1,0
CUST_0005977,1,2025-02-17,0,0
CUST_0005978,1,2024-02-29,0,0
CUST_0005979,1,2025-11-01,0,0
CUST_0005980,1,2024-08-22,0,0
CUST_0005981,1,2022-05-29,0,0
CUST_0005982,1,2024-04-21,0,0
CUST_0005983,1,2024-05-04,0,0
CUST_0005984,1,2022-08-07,0,0
CUST_0005985,1,2022-07-02,0,0
CUST_0005986,1,2023-05-31,0,0
CUST_0005987,1,2023-07-25,1,0
CUST_0005988,1,2022-07-17,0,0
CUST_0005989,1,2025-10-31,2,0
CUST_0005990,1,2024-11-15,0,0
CUST_0005991,1,2023-04-03,0,0
CUST_0005992,1,2022-04-23,0,0
CUST_0005993,1,2023-12-10,0,0
CUST_0005994,1,2025-06-06,0,0
CUST_0005995,1,2022-12-26,0,0
CUST_0005996,1,2025-12-17,38,0
CUST_0005997,1,2025-01-26,0,0
CUST_0005998,1,2025-08-20,0,0
CUST_0005999,1,2023-12-13,0,0
CUST_0006000,1,2024-11-10,0,0
CUST_0006001,1,2024-07-15,0,0
CUST_0006002,1,2022-06-24,0,0
CUST_0006003,1,2022-10-06,0,0
CUST_0006004,1,2022-07-27,0,0
CUST_0006005,1,2024-02-14,0,0
CUST_0006006,0,,56,1
CUST_0006007,1,2022-11-01,0,0
CUST_0006008,1,2023-12-30,1,0
CUST_0006009,1,2024-09-18,0,0
CUST_0006010,1,2025-10-10,0,0
CUST_0006011,1,2022-01-31,0,0
CUST_0006012,1,2022-05-05,0,0
CUST_0006013,1,2023-03-07,0,0
CUST_0006014,1,2024-05-10,0,0
CUST_0006015,1,2023-12-09,0,0
CUST_0006016,1,2025-08-07,0,0
CUST_0006017,1,2023-04-04,0,0
CUST_0006018,1,2024-11-23,0,0
CUST_0006019,1,2024-01-13,0,0
CUST_0006020,1,2022-12-07,0,0
CUST_0006021,1,2024-04-19,1,0
CUST_0006022,1,2025-09-22,0,0
CUST_0006023,1,2025-04-08,0,0
CUST_0006024,1,2025-03-15,0,0
CUST_0006025,1,2022-11-16,0,0
CUST_0006026,1,2024-11-18,0,0
CUST_0006027,1,2023-01-09,0,0
CUST_0006028,1,2023-01-07,1,0
CUST_0006029,1,2024-10-30,0,0
CUST_0006030,1,2023-02-20,0,0
CUST_0006031,1,2024-08-14,0,0
CUST_0006032,1,2025-02-13,1,0
CUST_0006033,1,2022-03-25,0,0
CUST_0006034,1,2023-08-06,0,0
CUST_0006035,1,2024-06-01,0,0
CUST_0006036,1,2024-12-15,0,0
CUST_0006037,1,2024-05-20,0,0
CUST_0006038,1,2022-10-27,0,0
CUST_0006039,1,2022-08-10,0,0
CUST_0006040,1,2024-07-22,0,0
CUST_0006041,1,2022-08-21,0,0
CUST_0006042,1,2022-06-27,0,0
CUST_0006043,1,2022-03-15,0,0
CUST_0006044,1,2025-08-04,0,0
CUST_0006045,1,2024-06-07,0,0
CUST_0006046,1,2025-10-01,0,0
CUST_0006047,1,2022-02-22,0,0
CUST_0006048,1,2023-04-11,1,0
CUST_0006049,1,2024-02-08,0,0
CUST_0006050,1,2022-04-29,1,0
CUST_0006051,1,2022-08-06,0,0
CUST_0006052,1,2023-09-12,0,0
CUST_0006053,1,2024-03-11,0,0
CUST_0006054,1,2022-10-09,0,0
CUST_0006055,1,2025-08-14,0,0
CUST_0006056,1,2023-12-15,0,0
CUST_0006057,1,2025-08-14,0,0
CUST_0006058,1,2023-08-31,0,0
CUST_0006059,1,2024-11-28,0,0
CUST_0006060,1,2025-09-02,0,0
CUST_0006061,1,2025-08-19,0,0
CUST_0006062,1,2024-07-26,0,0
CUST_0006063,1,2024-03-26,0,0
CUST_0006064,1,2022-06-29,0,0
CUST_0006065,1,2025-03-30,0,0
CUST_0006066,1,2025-03-24,0,0
CUST_0006067,1,2025-03-27,1,0
CUST_0006068,1,2023-01-19,0,0
CUST_0006069,1,2024-05-16,0,0
CUST_0006070,1,2022-10-11,0,0
CUST_0006071,1,2023-03-27,0,0
CUST_0006072,1,2022-12-28,0,0
CUST_0006073,1,2023-04-23,1,0
CUST_0006074,1,2025-03-13,0,0
CUST_0006075,1,2022-04-10,0,0
CUST_0006076,1,2022-09-17,3,0
CUST_0006077,1,2025-09-23,0,0
CUST_0006078,1,2023-01-23,0,0
CUST_0006079,1,2022-05-12,0,0
CUST_0006080,1,2023-09-19,0,0
CUST_0006081,1,2023-02-08,0,0
CUST_0006082,1,2022-11-15,0,0
CUST_0006083,1,2023-04-12,0,0
CUST_0006084,1,2024-03-13,0,0
CUST_0006085,1,2022-04-26,0,0
CUST_0006086,1,2024-03-23,0,0
CUST_0006087,1,2024-12-16,0,0
CUST_0006088,1,2025-11-02,1,0
CUST_0006089,1,2023-10-29,3,0
CUST_0006090,1,2022-10-03,0,0
CUST_0006091,1,2023-05-13,0,0
CUST_0006092,1,2023-05-20,0,0
CUST_0006093,1,2025-04-04,0,0
CUST_0006094,1,2022-06-01,0,0
CUST_0006095,1,2025-05-20,0,0
CUST_0006096,1,2022-10-10,3,0
CUST_0006097,1,2025-09-11,0,0
CUST_0006098,1,2025-01-30,0,0
CUST_0006099,1,2023-01-18,0,0
CUST_0006100,1,2025-11-02,4,0
CUST_0006101,1,2024-02-04,0,0
CUST_0006102,1,2022-10-08,0,0
CUST_0006103,1,2023-04-25,0,0
CUST_0006104,1,2023-04-10,0,0
CUST_0006105,1,2022-09-30,0,0
CUST_0006106,1,2023-05-29,0,0
CUST_0006107,1,2025-09-24,0,0
CUST_0006108,1,2023-06-05,0,0
CUST_0006109,1,2025-02-20,0,0
CUST_0006110,1,2022-04-14,0,0
CUST_0006111,1,2025-01-11,0,0
CUST_0006112,1,2025-02-06,0,0
CUST_0006113,1,2025-02-18,1,0
CUST_0006114,1,2024-06-21,1,0
CUST_0006115,1,2025-06-05,0,0
CUST_0006116,1,2025-07-14,0,0
CUST_0006117,1,2024-07-05,0,0
CUST_0006118,1,2023-05-12,1,0
CUST_0006119,1,2022-08-05,0,0
CUST_0006120,1,2022-10-13,0,0
CUST_0006121,1,2024-09-11,0,0
CUST_0006122,1,2025-10-26,0,0
CUST_0006123,1,2023-10-23,0,0
CUST_0006124,1,2023-11-01,0,0
CUST_0006125,1,2025-04-12,0,0
CUST_0006126,1,2022-10-01,0,0
CUST_0006127,1,2023-11-17,1,0
CUST_0006128,1,2022-02-28,0,0
CUST_0006129,1,2023-02-24,1,0
CUST_0006130,1,2025-12-01,1,0
CUST_0006131,1,2025-11-01,7,0
CUST_0006132,1,2024-07-08,0,0
