customer_id,bill_month,amount_due,amount_paid,late_payment
CUST_003757,2024-05-01,9.99,9.99,0
CUST_003757,2024-06-01,9.99,9.99,0
CUST_003757,2024-07-01,9.99,9.99,0
CUST_003757,2024-08-01,9.99,9.99,0
CUST_003757,2024-09-01,9.99,9.99,0
CUST_003757,2024-10-01,9.99,9.99,0
CUST_003757,2024-11-01,9.99,9.99,0
CUST_003757,2024-12-01,9.99,9.99,0
CUST_003758,2024-01-01,9.99,9.99,0
CUST_003758,2024-02-01,9.99,9.99,0
CUST_003758,2024-03-01,9.99,9.99,0
CUST_003758,2024-04-01,9.99,9.99,0
CUST_003758,2024-05-01,9.99,5.0,1
CUST_003758,2024-06-01,9.99,9.99,0
CUST_003758,2024-07-01,9.99,9.99,0
CUST_003758,2024-08-01,9.99,9.99,0
CUST_003758,2024-09-01,9.99,9.99,0
CUST_003758,2024-10-01,9.99,9.99,0
CUST_003758,2024-11-01,9.99,9.99,0
CUST_003758,2024-12-01,9.99,9.99,0
CUST_003759,2024-04-01,9.99,9.99,0
CUST_003759,2024-05-01,9.99,5.0,1
CUST_003759,2024-06-01,9.99,9.99,0
CUST_003759,2024-07-01,9.99,9.99,0
CUST_003759,2024-08-01,9.99,9.99,0
CUST_003759,2024-09-01,9.99,9.99,0
CUST_003759,2024-10-01,9.99,9.99,0
CUST_003759,2024-11-01,9.99,9.99,1
CUST_003759,2024-12-01,9.99,9.99,0
CUST_003760,2024-06-01,19.99,19.99,0
CUST_003760,2024-07-01,19.99,19.99,0
CUST_003760,2024-08-01,19.99,19.99,0
CUST_003760,2024-09-01,19.99,19.99,0
CUST_003760,2024-10-01,19.99,19.99,0
CUST_003760,2024-11-01,19.99,19.99,0
CUST_003760,2024-12-01,19.99,19.99,0
CUST_003761,2024-01-01,15.49,15.49,0
CUST_003761,2024-02-01,15.49,15.49,0
CUST_003761,2024-03-01,15.49,15.49,0
CUST_003761,2024-04-01,15.49,15.49,0
CUST_003761,2024-05-01,15.49,15.49,0
CUST_003761,2024-06-01,15.49,15.49,0
CUST_003761,2024-07-01,15.49,15.49,0
CUST_003761,2024-08-01,15.49,15.49,0
CUST_003761,2024-09-01,15.49,15.49,0
CUST_003761,2024-10-01,15.49,15.49,0
CUST_003761,2024-11-01,15.49,15.49,0
CUST_003761,2024-12-01,15.49,15.49,0
CUST_003762,2024-01-01,15.49,15.49,0
CUST_003762,2024-02-01,15.49,15.49,0
CUST_003762,2024-03-01,15.49,15.49,0
CUST_003762,2024-04-01,15.49,15.49,0
CUST_003762,2024-05-01,15.49,7.74,1
CUST_003762,2024-06-01,15.49,15.49,0
CUST_003762,2024-07-01,15.49,15.49,0
CUST_003762,2024-08-01,15.49,15.49,0
CUST_003762,2024-09-01,15.49,15.49,0
CUST_003762,2024-10-01,15.49,15.49,0
CUST_003762,2024-11-01,15.49,15.49,0
CUST_003762,2024-12-01,15.49,15.49,0
CUST_003763,2024-01-01,9.99,9.99,0
CUST_003763,2024-02-01,9.99,9.99,0
CUST_003763,2024-03-01,9.99,0.0,1
CUST_003763,2024-04-01,9.99,9.99,0
CUST_003763,2024-05-01,9.99,9.99,0
CUST_003763,2024-06-01,9.99,9.99,0
CUST_003763,2024-07-01,9.99,9.99,0
CUST_003763,2024-08-01,9.99,9.99,0
CUST_003763,2024-09-01,9.99,9.99,0
CUST_003763,2024-10-01,9.99,9.99,0
CUST_003763,2024-11-01,9.99,5.0,1
CUST_003763,2024-12-01,9.99,9.99,0
CUST_003764,2024-01-01,19.99,19.99,0
CUST_003764,2024-02-01,19.99,19.99,0
CUST_003764,2024-03-01,19.99,19.99,0
CUST_003764,2024-04-01,19.99,19.99,0
CUST_003764,2024-05-01,19.99,19.99,0
CUST_003764,2024-06-01,19.99,19.99,0
CUST_003764,2024-07-01,19.99,19.99,0
CUST_003764,2024-08-01,19.99,19.99,0
CUST_003764,2024-09-01,19.99,19.99,0
CUST_003764,2024-10-01,19.99,19.99,0
CUST_003764,2024-11-01,19.99,19.99,0
CUST_003764,2024-12-01,19.99,19.99,0
CUST_003765,2024-04-01,9.99,9.99,0
CUST_003765,2024-05-01,9.99,9.99,0
CUST_003765,2024-06-01,9.99,9.99,0
CUST_003765,2024-07-01,9.99,9.99,0
CUST_003765,2024-08-01,9.99,9.99,0
CUST_003765,2024-09-01,9.99,9.99,0
CUST_003765,2024-10-01,9.99,9.99,0
CUST_003765,2024-11-01,9.99,9.99,0
CUST_003765,2024-12-01,9.99,9.99,0
CUST_003766,2024-01-01,15.49,0.0,1
CUST_003766,2024-02-01,15.49,15.49,0
CUST_003766,2024-03-01,15.49,15.49,0
CUST_003766,2024-04-01,15.49,15.49,0
CUST_003766,2024-05-01,15.49,15.49,0
CUST_003766,2024-06-01,15.49,15.49,0
CUST_003766,2024-07-01,15.49,15.49,0
CUST_003766,2024-08-01,15.49,15.49,0
CUST_003766,2024-09-01,15.49,15.49,0
CUST_003766,2024-10-01,15.49,15.49,0
CUST_003766,2024-11-01,15.49,15.49,0
CUST_003766,2024-12-01,15.49,15.49,0
CUST_003767,2024-01-01,9.99,9.99,0
CUST_003767,2024-02-01,9.99,9.99,0
CUST_003767,2024-03-01,9.99,9.99,0
CUST_003767,2024-04-01,9.99,5.0,1
CUST_003767,2024-05-01,9.99,9.99,0
CUST_003767,2024-06-01,9.99,9.99,0
CUST_003767,2024-07-01,9.99,9.99,0
CUST_003767,2024-08-01,9.99,9.99,0
CUST_003767,2024-09-01,9.99,9.99,0
CUST_003767,2024-10-01,9.99,9.99,0
CUST_003767,2024-11-01,9.99,9.99,0
CUST_003767,2024-12-01,9.99,9.99,0
CUST_003768,2024-02-01,9.99,9.99,0
CUST_003768,2024-03-01,9.99,9.99,0
CUST_003768,2024-04-01,9.99,9.99,0
CUST_003768,2024-05-01,9.99,9.99,0
CUST_003768,2024-06-01,9.99,9.99,0
CUST_003768,2024-07-01,9.99,9.99,1
CUST_003768,2024-08-01,9.99,9.99,0
CUST_003768,2024-09-01,9.99,9.99,0
CUST_003768,2024-10-01,9.99,9.99,0
CUST_003768,2024-11-01,9.99,9.99,0
CUST_003768,2024-12-01,9.99,9.99,0
CUST_003769,2024-01-01,9.99,9.99,0
CUST_003769,2024-02-01,9.99,9.99,0
CUST_003769,2024-03-01,9.99,9.99,0
CUST_003769,2024-04-01,9.99,9.99,0
CUST_003769,2024-05-01,9.99,9.99,0
CUST_003769,2024-06-01,9.99,9.99,0
CUST_003769,2024-07-01,9.99,9.99,0
CUST_003769,2024-08-01,9.99,9.99,0
CUST_003769,2024-09-01,9.99,9.99,0
CUST_003769,2024-10-01,9.99,9.99,0
CUST_003769,2024-11-01,9.99,9.99,0
CUST_003769,2024-12-01,9.99,9.99,0
CUST_003770,2024-01-01,15.49,15.49,0
CUST_003770,2024-02-01,15.49,15.49,0
CUST_003770,2024-03-01,15.49,15.49,0
CUST_003770,2024-04-01,15.49,15.49,0
CUST_003770,2024-05-01,15.49,15.49,0
CUST_003770,2024-06-01,15.49,15.49,0
CUST_003770,2024-07-01,15.49,15.49,0
CUST_003770,2024-08-01,15.49,15.49,0
CUST_003770,2024-09-01,15.49,15.49,0
CUST_003770,2024-10-01,15.49,15.49,0
CUST_003770,2024-11-01,15.49,15.49,0
CUST_003770,2024-12-01,15.49,15.49,0
CUST_003771,2024-01-01,15.49,15.49,0
CUST_003771,2024-02-01,15.49,15.49,0
CUST_003771,2024-03-01,15.49,15.49,0
CUST_003771,2024-04-01,15.49,15.49,0
CUST_003771,2024-05-01,15.49,15.49,0
CUST_003771,2024-06-01,15.49,15.49,0
CUST_003771,2024-07-01,15.49,15.49,0
CUST_003771,2024-08-01,15.49,15.49,0
CUST_003771,2024-09-01,15.49,15.49,0
CUST_003771,2024-10-01,15.49,15.49,0
CUST_003771,2024-11-01,15.49,15.49,0
CUST_003771,2024-12-01,15.49,15.49,0
CUST_003772,2024-11-01,9.99,9.99,0
CUST_003772,2024-12-01,9.99,9.99,0
CUST_003773,2024-04-01,9.99,9.99,0
CUST_003773,2024-05-01,9.99,9.99,0
CUST_003773,2024-06-01,9.99,9.99,0
CUST_003773,2024-07-01,9.99,9.99,0
CUST_003773,2024-08-01,9.99,9.99,0
CUST_003773,2024-09-01,9.99,9.99,0
CUST_003773,2024-10-01,9.99,9.99,0
CUST_003773,2024-11-01,9.99,9.99,0
CUST_003773,2024-12-01,9.99,9.99,0
CUST_003774,2024-01-01,19.99,19.99,0
CUST_003774,2024-02-01,19.99,19.99,0
CUST_003774,2024-03-01,19.99,19.99,0
CUST_003774,2024-04-01,19.99,19.99,0
CUST_003774,2024-05-01,19.99,19.99,0
CUST_003774,2024-06-01,19.99,19.99,0
CUST_003774,2024-07-01,19.99,19.99,0
CUST_003774,2024-08-01,19.99,19.99,0
CUST_003774,2024-09-01,19.99,19.99,0
CUST_003774,2024-10-01,19.99,19.99,0
CUST_003774,2024-11-01,19.99,19.99,0
CUST_003774,2024-12-01,19.99,19.99,0
CUST_003775,2024-01-01,9.99,9.99,0
CUST_003775,2024-02-01,9.99,9.99,0
CUST_003775,2024-03-01,9.99,9.99,0
CUST_003775,2024-04-01,9.99,9.99,0
CUST_003775,2024-05-01,9.99,9.99,0
CUST_003775,2024-06-01,9.99,5.0,1
CUST_003775,2024-07-01,9.99,9.99,0
CUST_003775,2024-08-01,9.99,9.99,0
CUST_003775,2024-09-01,9.99,9.99,0
CUST_003775,2024-10-01,9.99,9.99,0
CUST_003775,2024-11-01,9.99,9.99,0
CUST_003775,2024-12-01,9.99,9.99,0
CUST_003776,2024-01-01,9.99,9.99,0
CUST_003776,2024-02-01,9.99,9.99,0
CUST_003776,2024-03-01,9.99,9.99,0
CUST_003776,2024-04-01,9.99,9.99,0
CUST_003776,2024-05-01,9.99,0.0,1
CUST_003776,2024-06-01,9.99,0.0,1
CUST_003776,2024-07-01,9.99,9.99,1
CUST_003776,2024-08-01,9.99,9.99,0
CUST_003776,2024-09-01,9.99,9.99,0
CUST_003776,2024-10-01,9.99,9.99,0
CUST_003776,2024-11-01,9.99,9.99,0
CUST_003776,2024-12-01,9.99,9.99,0
CUST_003777,2024-05-01,15.49,15.49,0
CUST_003777,2024-06-01,15.49,15.49,0
CUST_003777,2024-07-01,15.49,15.49,0
CUST_003777,2024-08-01,15.49,15.49,0
CUST_003777,2024-09-01,15.49,15.49,0
CUST_003777,2024-10-01,15.49,15.49,0
CUST_003777,2024-11-01,15.49,15.49,0
CUST_003777,2024-12-01,15.49,15.49,0
CUST_003778,2024-01-01,19.99,19.99,0
CUST_003778,2024-02-01,19.99,19.99,0
CUST_003778,2024-03-01,19.99,19.99,0
CUST_003778,2024-04-01,19.99,19.99,0
CUST_003778,2024-05-01,19.99,19.99,0
CUST_003778,2024-06-01,19.99,19.99,0
CUST_003778,2024-07-01,19.99,19.99,0
CUST_003778,2024-08-01,19.99,19.99,0
CUST_003778,2024-09-01,19.99,19.99,0
CUST_003778,2024-10-01,19.99,19.99,0
CUST_003778,2024-11-01,19.99,19.99,0
CUST_003778,2024-12-01,19.99,19.99,0
CUST_003779,2024-01-01,9.99,9.99,0
CUST_003779,2024-02-01,9.99,9.99,0
CUST_003779,2024-03-01,9.99,9.99,0
CUST_003779,2024-04-01,9.99,9.99,0
CUST_003779,2024-05-01,9.99,9.99,0
CUST_003779,2024-06-01,9.99,9.99,0
CUST_003779,2024-07-01,9.99,9.99,0
CUST_003779,2024-08-01,9.99,9.99,0
CUST_003779,2024-09-01,9.99,9.99,0
CUST_003779,2024-10-01,9.99,9.99,0
CUST_003779,2024-11-01,9.99,9.99,0
CUST_003779,2024-12-01,9.99,9.99,0
CUST_003780,2024-01-01,19.99,19.99,0
CUST_003780,2024-02-01,19.99,19.99,0
CUST_003780,2024-03-01,19.99,19.99,0
CUST_003780,2024-04-01,19.99,19.99,1
CUST_003780,2024-05-01,19.99,19.99,0
CUST_003780,2024-06-01,19.99,19.99,0
CUST_003780,2024-07-01,19.99,19.99,0
CUST_003780,2024-08-01,19.99,19.99,0
CUST_003780,2024-09-01,19.99,19.99,0
CUST_003780,2024-10-01,19.99,19.99,0
CUST_003780,2024-11-01,19.99,19.99,0
CUST_003780,2024-12-01,19.99,19.99,0
CUST_003781,2024-01-01,9.99,9.99,0
CUST_003781,2024-02-01,9.99,9.99,0
CUST_003781,2024-03-01,9.99,9.99,0
CUST_003781,2024-04-01,9.99,9.99,0
CUST_003781,2024-05-01,9.99,9.99,0
CUST_003781,2024-06-01,9.99,9.99,0
CUST_003781,2024-07-01,9.99,9.99,0
CUST_003781,2024-08-01,9.99,9.99,0
CUST_003781,2024-09-01,9.99,9.99,0
CUST_003781,2024-10-01,9.99,9.99,0
CUST_003781,2024-11-01,9.99,9.99,0
CUST_003781,2024-12-01,9.99,9.99,0
CUST_003782,2024-01-01,9.99,0.0,1
CUST_003782,2024-02-01,9.99,9.99,0
CUST_003782,2024-03-01,9.99,9.99,0
CUST_003782,2024-04-01,9.99,9.99,0
CUST_003782,2024-05-01,9.99,9.99,0
CUST_003782,2024-06-01,9.99,9.99,0
CUST_003782,2024-07-01,9.99,9.99,0
CUST_003782,2024-08-01,9.99,9.99,0
CUST_003782,2024-09-01,9.99,9.99,0
CUST_003782,2024-10-01,9.99,9.99,0
CUST_003782,2024-11-01,9.99,9.99,0
CUST_003782,2024-12-01,9.99,9.99,0
CUST_003783,2024-01-01,9.99,9.99,0
CUST_003783,2024-02-01,9.99,9.99,0
CUST_003783,2024-03-01,9.99,9.99,0
CUST_003783,2024-04-01,9.99,9.99,0
CUST_003783,2024-05-01,9.99,9.99,0
CUST_003783,2024-06-01,9.99,9.99,1
CUST_003783,2024-07-01,9.99,9.99,0
CUST_003783,2024-08-01,9.99,9.99,0
CUST_003783,2024-09-01,9.99,9.99,0
CUST_003783,2024-10-01,9.99,9.99,0
CUST_003783,2024-11-01,9.99,9.99,0
CUST_003783,2024-12-01,9.99,9.99,0
CUST_003784,2024-01-01,15.49,15.49,0
CUST_003784,2024-02-01,15.49,15.49,0
CUST_003784,2024-03-01,15.49,15.49,0
CUST_003784,2024-04-01,15.49,15.49,0
CUST_003784,2024-05-01,15.49,15.49,0
CUST_003784,2024-06-01,15.49,15.49,0
CUST_003784,2024-07-01,15.49,15.49,0
CUST_003784,2024-08-01,15.49,15.49,0
CUST_003784,2024-09-01,15.49,15.49,0
CUST_003784,2024-10-01,15.49,15.49,0
CUST_003784,2024-11-01,15.49,15.49,0
CUST_003784,2024-12-01,15.49,15.49,0
CUST_003785,2024-01-01,9.99,9.99,0
CUST_003785,2024-02-01,9.99,9.99,0
CUST_003785,2024-03-01,9.99,9.99,0
CUST_003785,2024-04-01,9.99,9.99,0
CUST_003785,2024-05-01,9.99,9.99,0
CUST_003785,2024-06-01,9.99,9.99,0
CUST_003785,2024-07-01,9.99,9.99,0
CUST_003785,2024-08-01,9.99,9.99,0
CUST_003785,2024-09-01,9.99,5.0,1
CUST_003785,2024-10-01,9.99,5.0,1
CUST_003785,2024-11-01,9.99,9.99,0
CUST_003785,2024-12-01,9.99,9.99,0
CUST_003786,2024-01-01,15.49,15.49,0
CUST_003786,2024-02-01,15.49,15.49,0
CUST_003786,2024-03-01,15.49,15.49,0
CUST_003786,2024-04-01,15.49,15.49,0
CUST_003786,2024-05-01,15.49,15.49,0
CUST_003786,2024-06-01,15.49,15.49,0
CUST_003786,2024-07-01,15.49,15.49,0
CUST_003786,2024-08-01,15.49,15.49,0
CUST_003786,2024-09-01,15.49,15.49,0
CUST_003786,2024-10-01,15.49,15.49,0
CUST_003786,2024-11-01,15.49,15.49,0
CUST_003786,2024-12-01,15.49,15.49,0
CUST_003787,2024-02-01,9.99,9.99,0
CUST_003787,2024-03-01,9.99,9.99,0
CUST_003787,2024-04-01,9.99,5.0,1
CUST_003787,2024-05-01,9.99,9.99,0
CUST_003787,2024-06-01,9.99,9.99,0
CUST_003787,2024-07-01,9.99,9.99,0
CUST_003787,2024-08-01,9.99,9.99,0
CUST_003787,2024-09-01,9.99,9.99,0
CUST_003787,2024-10-01,9.99,9.99,0
CUST_003787,2024-11-01,9.99,9.99,0
CUST_003787,2024-12-01,9.99,9.99,0
CUST_003788,2024-01-01,9.99,9.99,0
CUST_003788,2024-02-01,9.99,9.99,0
CUST_003788,2024-03-01,9.99,9.99,0
CUST_003788,2024-04-01,9.99,9.99,0
CUST_003788,2024-05-01,9.99,9.99,0
CUST_003788,2024-06-01,9.99,9.99,0
CUST_003788,2024-07-01,9.99,9.99,0
CUST_003788,2024-08-01,9.99,9.99,0
CUST_003788,2024-09-01,9.99,9.99,0
CUST_003788,2024-10-01,9.99,9.99,0
CUST_003788,2024-11-01,9.99,9.99,0
CUST_003788,2024-12-01,9.99,9.99,0
CUST_003789,2024-01-01,19.99,19.99,0
CUST_003789,2024-02-01,19.99,19.99,0
CUST_003789,2024-03-01,19.99,19.99,0
CUST_003789,2024-04-01,19.99,19.99,0
CUST_003789,2024-05-01,19.99,19.99,0
CUST_003789,2024-06-01,19.99,19.99,0
CUST_003789,2024-07-01,19.99,0.0,1
CUST_003789,2024-08-01,19.99,19.99,0
CUST_003789,2024-09-01,19.99,19.99,0
CUST_003789,2024-10-01,19.99,19.99,0
CUST_003789,2024-11-01,19.99,19.99,0
CUST_003789,2024-12-01,19.99,19.99,0
CUST_003790,2024-01-01,15.49,15.49,0
CUST_003790,2024-02-01,15.49,15.49,0
CUST_003790,2024-03-01,15.49,15.49,0
CUST_003790,2024-04-01,15.49,15.49,0
CUST_003790,2024-05-01,15.49,15.49,0
CUST_003790,2024-06-01,15.49,15.49,0
CUST_003790,2024-07-01,15.49,15.49,0
CUST_003790,2024-08-01,15.49,15.49,0
CUST_003790,2024-09-01,15.49,15.49,0
CUST_003790,2024-10-01,15.49,15.49,0
CUST_003790,2024-11-01,15.49,15.49,0
CUST_003790,2024-12-01,15.49,15.49,0
CUST_003791,2024-07-01,9.99,9.99,0
CUST_003791,2024-08-01,9.99,9.99,0
CUST_003791,2024-09-01,9.99,9.99,0
CUST_003791,2024-10-01,9.99,9.99,0
CUST_003791,2024-11-01,9.99,9.99,0
CUST_003791,2024-12-01,9.99,9.99,0
CUST_003792,2024-01-01,15.49,15.49,0
CUST_003792,2024-02-01,15.49,15.49,0
CUST_003792,2024-03-01,15.49,15.49,0
CUST_003792,2024-04-01,15.49,15.49,0
CUST_003792,2024-05-01,15.49,15.49,0
CUST_003792,2024-06-01,15.49,15.49,0
CUST_003792,2024-07-01,15.49,15.49,0
CUST_003792,2024-08-01,15.49,15.49,0
CUST_003792,2024-09-01,15.49,15.49,0
CUST_003792,2024-10-01,15.49,15.49,0
CUST_003792,2024-11-01,15.49,15.49,0
CUST_003792,2024-12-01,15.49,15.49,0
CUST_003793,2024-01-01,15.49,15.49,0
CUST_003793,2024-02-01,15.49,15.49,0
CUST_003793,2024-03-01,15.49,15.49,0
CUST_003793,2024-04-01,15.49,0.0,1
CUST_003793,2024-05-01,15.49,15.49,0
CUST_003793,2024-06-01,15.49,15.49,0
CUST_003793,2024-07-01,15.49,15.49,0
CUST_003793,2024-08-01,15.49,15.49,0
CUST_003793,2024-09-01,15.49,15.49,0
CUST_003793,2024-10-01,15.49,15.49,0
CUST_003793,2024-11-01,15.49,0.0,1
CUST_003793,2024-12-01,15.49,15.49,0
CUST_003794,2024-01-01,9.99,9.99,0
CUST_003794,2024-02-01,9.99,9.99,0
CUST_003794,2024-03-01,9.99,9.99,0
CUST_003794,2024-04-01,9.99,9.99,0
CUST_003794,2024-05-01,9.99,9.99,0
CUST_003794,2024-06-01,9.99,9.99,0
CUST_003794,2024-07-01,9.99,9.99,0
CUST_003794,2024-08-01,9.99,9.99,0
CUST_003794,2024-09-01,9.99,9.99,0
CUST_003794,2024-10-01,9.99,9.99,0
CUST_003794,2024-11-01,9.99,9.99,0
CUST_003794,2024-12-01,9.99,9.99,1
CUST_003795,2024-05-01,15.49,15.49,0
CUST_003795,2024-06-01,15.49,15.49,0
CUST_003795,2024-07-01,15.49,15.49,0
CUST_003795,2024-08-01,15.49,7.74,1
CUST_003795,2024-09-01,15.49,15.49,0
CUST_003795,2024-10-01,15.49,0.0,1
CUST_003795,2024-11-01,15.49,15.49,0
CUST_003795,2024-12-01,15.49,15.49,0
CUST_003796,2024-01-01,9.99,9.99,0
CUST_003796,2024-02-01,9.99,9.99,0
CUST_003796,2024-03-01,9.99,9.99,0
CUST_003796,2024-04-01,9.99,9.99,0
CUST_003796,2024-05-01,9.99,5.0,1
CUST_003796,2024-06-01,9.99,9.99,0
CUST_003796,2024-07-01,9.99,9.99,0
CUST_003796,2024-08-01,9.99,5.0,1
CUST_003796,2024-09-01,9.99,9.99,0
CUST_003796,2024-10-01,9.99,9.99,0
CUST_003796,2024-11-01,9.99,5.0,1
CUST_003796,2024-12-01,9.99,9.99,0
CUST_003797,2024-05-01,15.49,15.49,0
CUST_003797,2024-06-01,15.49,15.49,0
CUST_003797,2024-07-01,15.49,15.49,0
CUST_003797,2024-08-01,15.49,15.49,0
CUST_003797,2024-09-01,15.49,15.49,0
CUST_003797,2024-10-01,15.49,15.49,0
CUST_003797,2024-11-01,15.49,15.49,0
CUST_003797,2024-12-01,15.49,15.49,0
CUST_003798,2024-03-01,15.49,15.49,0
CUST_003798,2024-04-01,15.49,15.49,0
CUST_003798,2024-05-01,15.49,15.49,0
CUST_003798,2024-06-01,15.49,15.49,0
CUST_003798,2024-07-01,15.49,15.49,0
CUST_003798,2024-08-01,15.49,15.49,0
CUST_003798,2024-09-01,15.49,15.49,0
CUST_003798,2024-10-01,15.49,0.0,1
CUST_003798,2024-11-01,15.49,15.49,0
CUST_003798,2024-12-01,15.49,15.49,0
CUST_003799,2024-01-01,9.99,9.99,0
CUST_003799,2024-02-01,9.99,9.99,0
CUST_003799,2024-03-01,9.99,9.99,0
CUST_003799,2024-04-01,9.99,9.99,0
CUST_003799,2024-05-01,9.99,9.99,0
CUST_003799,2024-06-01,9.99,9.99,0
CUST_003799,2024-07-01,9.99,9.99,0
CUST_003799,2024-08-01,9.99,9.99,0
CUST_003799,2024-09-01,9.99,9.99,0
CUST_003799,2024-10-01,9.99,9.99,0
CUST_003799,2024-11-01,9.99,9.99,0
CUST_003799,2024-12-01,9.99,9.99,0
CUST_003800,2024-01-01,9.99,9.99,0
CUST_003800,2024-02-01,9.99,9.99,0
CUST_003800,2024-03-01,9.99,9.99,0
CUST_003800,2024-04-01,9.99,9.99,0
CUST_003800,2024-05-01,9.99,9.99,0
CUST_003800,2024-06-01,9.99,9.99,0
CUST_003800,2024-07-01,9.99,9.99,0
CUST_003800,2024-08-01,9.99,9.99,0
CUST_003800,2024-09-01,9.99,9.99,0
CUST_003800,2024-10-01,9.99,9.99,0
CUST_003800,2024-11-01,9.99,9.99,0
CUST_003800,2024-12-01,9.99,9.99,0
CUST_003801,2024-01-01,9.99,9.99,0
CUST_003801,2024-02-01,9.99,9.99,0
CUST_003801,2024-03-01,9.99,9.99,0
CUST_003801,2024-04-01,9.99,9.99,0
CUST_003801,2024-05-01,9.99,9.99,0
CUST_003801,2024-06-01,9.99,9.99,0
CUST_003801,2024-07-01,9.99,9.99,0
CUST_003801,2024-08-01,9.99,9.99,0
CUST_003801,2024-09-01,9.99,9.99,0
CUST_003801,2024-10-01,9.99,9.99,0
CUST_003801,2024-11-01,9.99,9.99,0
CUST_003801,2024-12-01,9.99,9.99,1
CUST_003802,2024-01-01,19.99,19.99,0
CUST_003802,2024-02-01,19.99,19.99,0
CUST_003802,2024-03-01,19.99,19.99,0
CUST_003802,2024-04-01,19.99,19.99,0
CUST_003802,2024-05-01,19.99,19.99,0
CUST_003802,2024-06-01,19.99,19.99,0
CUST_003802,2024-07-01,19.99,19.99,0
CUST_003802,2024-08-01,19.99,19.99,0
CUST_003802,2024-09-01,19.99,19.99,0
CUST_003802,2024-10-01,19.99,19.99,0
CUST_003802,2024-11-01,19.99,19.99,0
CUST_003802,2024-12-01,19.99,19.99,0
CUST_003803,2024-01-01,15.49,15.49,0
CUST_003803,2024-02-01,15.49,15.49,0
CUST_003803,2024-03-01,15.49,15.49,0
CUST_003803,2024-04-01,15.49,15.49,0
CUST_003803,2024-05-01,15.49,15.49,0
CUST_003803,2024-06-01,15.49,15.49,0
CUST_003803,2024-07-01,15.49,15.49,0
CUST_003803,2024-08-01,15.49,15.49,0
CUST_003803,2024-09-01,15.49,15.49,0
CUST_003803,2024-10-01,15.49,15.49,0
CUST_003803,2024-11-01,15.49,15.49,0
CUST_003803,2024-12-01,15.49,15.49,0
CUST_003804,2024-05-01,9.99,9.99,0
CUST_003804,2024-06-01,9.99,9.99,0
CUST_003804,2024-07-01,9.99,9.99,0
CUST_003804,2024-08-01,9.99,9.99,1
CUST_003804,2024-09-01,9.99,9.99,0
CUST_003804,2024-10-01,9.99,9.99,0
CUST_003804,2024-11-01,9.99,9.99,0
CUST_003804,2024-12-01,9.99,9.99,0
CUST_003805,2024-05-01,15.49,15.49,0
CUST_003805,2024-06-01,15.49,15.49,0
CUST_003805,2024-07-01,15.49,15.49,0
CUST_003805,2024-08-01,15.49,15.49,0
CUST_003805,2024-09-01,15.49,15.49,0
CUST_003805,2024-10-01,15.49,15.49,0
CUST_003805,2024-11-01,15.49,15.49,0
CUST_003805,2024-12-01,15.49,15.49,0
CUST_003806,2024-01-01,9.99,9.99,0
CUST_003806,2024-02-01,9.99,9.99,0
CUST_003806,2024-03-01,9.99,9.99,0
CUST_003806,2024-04-01,9.99,9.99,0
CUST_003806,2024-05-01,9.99,9.99,0
CUST_003806,2024-06-01,9.99,0.0,1
CUST_003806,2024-07-01,9.99,9.99,0
CUST_003806,2024-08-01,9.99,9.99,0
CUST_003806,2024-09-01,9.99,9.99,0
CUST_003806,2024-10-01,9.99,9.99,0
CUST_003806,2024-11-01,9.99,9.99,0
CUST_003806,2024-12-01,9.99,9.99,0
CUST_003807,2024-02-01,15.49,15.49,0
CUST_003807,2024-03-01,15.49,15.49,1
CUST_003807,2024-04-01,15.49,7.74,1
CUST_003807,2024-05-01,15.49,15.49,0
CUST_003807,2024-06-01,15.49,15.49,0
CUST_003807,2024-07-01,15.49,15.49,0
CUST_003807,2024-08-01,15.49,15.49,0
CUST_003807,2024-09-01,15.49,15.49,0
CUST_003807,2024-10-01,15.49,15.49,0
CUST_003807,2024-11-01,15.49,15.49,0
CUST_003807,2024-12-01,15.49,15.49,0
CUST_003808,2024-01-01,15.49,15.49,0
CUST_003808,2024-02-01,15.49,15.49,1
CUST_003808,2024-03-01,15.49,15.49,0
CUST_003808,2024-04-01,15.49,15.49,0
CUST_003808,2024-05-01,15.49,15.49,0
CUST_003808,2024-06-01,15.49,15.49,0
CUST_003808,2024-07-01,15.49,15.49,0
CUST_003808,2024-08-01,15.49,15.49,0
CUST_003808,2024-09-01,15.49,15.49,0
CUST_003808,2024-10-01,15.49,15.49,0
CUST_003808,2024-11-01,15.49,15.49,0
CUST_003808,2024-12-01,15.49,15.49,0
CUST_003809,2024-10-01,19.99,19.99,0
CUST_003809,2024-11-01,19.99,19.99,0
CUST_003809,2024-12-01,19.99,19.99,0
CUST_003810,2024-04-01,9.99,9.99,0
CUST_003810,2024-05-01,9.99,9.99,0
CUST_003810,2024-06-01,9.99,9.99,0
CUST_003810,2024-07-01,9.99,9.99,0
CUST_003810,2024-08-01,9.99,9.99,0
CUST_003810,2024-09-01,9.99,9.99,0
CUST_003810,2024-10-01,9.99,0.0,1
CUST_003810,2024-11-01,9.99,9.99,0
CUST_003810,2024-12-01,9.99,9.99,0
CUST_003811,2024-04-01,15.49,15.49,0
CUST_003811,2024-05-01,15.49,15.49,0
CUST_003811,2024-06-01,15.49,15.49,0
CUST_003811,2024-07-01,15.49,15.49,0
CUST_003811,2024-08-01,15.49,15.49,0
